pedestrian_id,vehicle_id,frame_number,timestamp,pedestrian_x,pedestrian_y,vehicle_x,vehicle_y,vehicle_type,vehicle_speed,crossing_start_time,crossing_end_time,waiting_time,PET,TTC,gap_acceptance
gp_set_0003_vid_0004_ped_399,gp_set_0003_vid_0004_veh_389,11033,441.32,877.0,976.2,259.95,1318.7,auto,1.016,438.2,443.36,0.0,7.6,15.6288,0.0
gp_set_0003_vid_0004_ped_399,gp_set_0003_vid_0004_veh_389,11034,441.36,874.81,977.35,261.3,1319.9,auto,1.016,438.2,443.36,0.0,7.6,15.5608,0.0
gp_set_0003_vid_0004_ped_399,gp_set_0003_vid_0004_veh_389,11035,441.4,872.62,978.5,262.65,1321.1,auto,1.016,438.2,443.36,0.0,7.6,15.4928,0.0
gp_set_0003_vid_0004_ped_399,gp_set_0003_vid_0004_veh_389,11036,441.44,870.42,979.65,264.0,1322.3,auto,1.016,438.2,443.36,0.0,7.6,15.425,0.0
gp_set_0003_vid_0004_ped_399,gp_set_0003_vid_0004_veh_389,11037,441.48,868.23,980.8,265.5,1321.3,auto,1.0141,438.2,443.36,0.0,7.6,15.3598,0.0
gp_set_0003_vid_0004_ped_399,gp_set_0003_vid_0004_veh_389,11038,441.52,864.85,981.52,267.0,1320.3,auto,1.0141,438.2,443.36,0.0,7.6,15.2468,0.0
gp_set_0003_vid_0004_ped_399,gp_set_0003_vid_0004_veh_389,11039,441.56,861.49,982.25,268.5,1319.3,auto,1.0141,438.2,443.36,0.0,7.6,15.134,0.0
gp_set_0003_vid_0004_ped_399,gp_set_0003_vid_0004_veh_389,11040,441.6,858.11,982.97,270.0,1318.3,auto,1.0141,438.2,443.36,0.0,7.6,15.0211,0.0
gp_set_0003_vid_0004_ped_399,gp_set_0003_vid_0004_veh_389,11041,441.64,853.12,983.7,270.37,1319.75,auto,0.8411,438.2,443.36,0.0,7.6,17.9959,0.0
gp_set_0003_vid_0004_ped_399,gp_set_0003_vid_0004_veh_389,11042,441.68,849.09,983.7,270.73,1321.2,auto,0.8404,438.2,443.36,0.0,7.6,17.9284,0.0
gp_set_0003_vid_0004_ped_399,gp_set_0003_vid_0004_veh_389,11043,441.72,845.07,983.7,271.08,1322.65,auto,0.8404,438.2,443.36,0.0,7.6,17.8468,0.0
gp_set_0003_vid_0004_ped_399,gp_set_0003_vid_0004_veh_389,11044,441.76,841.05,983.7,271.45,1324.1,auto,0.8411,438.2,443.36,0.0,7.6,17.7513,0.0
gp_set_0003_vid_0004_ped_399,gp_set_0003_vid_0004_veh_389,11045,441.8,837.01,983.7,273.06,1324.1,auto,0.9056,438.2,443.36,0.0,7.6,16.3658,0.0
gp_set_0003_vid_0004_ped_399,gp_set_0003_vid_0004_veh_389,11046,441.84,834.72,983.77,274.68,1324.1,auto,0.9084,438.2,443.36,0.0,7.6,16.2314,0.0
gp_set_0003_vid_0004_ped_399,gp_set_0003_vid_0004_veh_389,11047,441.88,832.42,983.83,276.29,1324.1,auto,0.9056,438.2,443.36,0.0,7.6,16.1981,0.0
gp_set_0003_vid_0004_ped_399,gp_set_0003_vid_0004_veh_389,11048,441.92,830.13,983.89,277.9,1324.1,auto,0.9084,438.2,443.36,0.0,7.6,16.0648,0.0
gp_set_0003_vid_0004_ped_399,gp_set_0003_vid_0004_veh_389,11057,442.28,813.05,988.9,284.51,1326.65,auto,0.7383,438.2,443.36,0.0,7.6,19.1155,0.0
gp_set_0003_vid_0004_ped_399,gp_set_0003_vid_0004_veh_389,11058,442.32,810.62,988.67,285.77,1326.3,auto,0.7383,438.2,443.36,0.0,7.6,19.0186,0.0
gp_set_0003_vid_0004_ped_399,gp_set_0003_vid_0004_veh_389,11059,442.36,808.17,988.45,287.04,1325.95,auto,0.7356,438.2,443.36,0.0,7.6,18.9914,0.0
gp_set_0003_vid_0004_ped_399,gp_set_0003_vid_0004_veh_389,11060,442.4,805.74,988.23,288.3,1325.6,auto,0.7383,438.2,443.36,0.0,7.6,18.8249,0.0
gp_set_0003_vid_0004_ped_399,gp_set_0003_vid_0004_veh_389,11061,442.44,803.3,988.0,288.3,1323.45,auto,1.2094,438.2,443.36,0.0,7.6,11.4347,0.0
gp_set_0003_vid_0004_ped_399,gp_set_0003_vid_0004_veh_389,11062,442.48,800.71,988.36,288.3,1321.3,auto,1.2094,438.2,443.36,0.0,7.6,11.3688,0.0
gp_set_0003_vid_0004_ped_399,gp_set_0003_vid_0004_veh_389,11063,442.52,798.12,988.72,288.3,1319.15,auto,1.2094,438.2,443.36,0.0,7.6,11.3031,0.0
gp_set_0003_vid_0004_ped_399,gp_set_0003_vid_0004_veh_389,11064,442.56,795.55,989.08,288.3,1317.0,auto,1.2094,438.2,443.36,0.0,7.6,11.2374,0.0
gp_set_0003_vid_0004_ped_399,gp_set_0003_vid_0004_veh_389,11077,443.08,774.13,996.9,298.9,1321.66,auto,0.7344,438.2,443.36,0.0,7.6,17.6346,0.0
gp_set_0003_vid_0004_ped_399,gp_set_0003_vid_0004_veh_389,11078,443.12,772.56,997.62,300.16,1322.03,auto,0.736,438.2,443.36,0.0,7.6,17.5194,0.0
gp_set_0003_vid_0004_ped_399,gp_set_0003_vid_0004_veh_389,11079,443.16,770.98,998.34,301.42,1322.39,auto,0.7371,438.2,443.36,0.0,7.6,17.4148,0.0
gp_set_0003_vid_0004_ped_399,gp_set_0003_vid_0004_veh_389,11080,443.2,769.4,999.05,302.68,1322.75,auto,0.7344,438.2,443.36,0.0,7.6,17.4015,0.0
gp_set_0003_vid_0004_ped_399,gp_set_0003_vid_0004_veh_389,11081,443.24,767.82,999.77,303.93,1323.11,auto,0.7344,438.2,443.36,0.0,7.6,17.3239,0.0
gp_set_0003_vid_0004_ped_399,gp_set_0003_vid_0004_veh_389,11082,443.28,767.82,999.77,305.19,1323.47,auto,0.7371,438.2,443.36,0.0,7.6,17.2351,0.0
gp_set_0003_vid_0004_ped_399,gp_set_0003_vid_0004_veh_389,11083,443.32,767.82,999.77,306.44,1323.84,auto,0.736,438.2,443.36,0.0,7.6,17.2367,0.0
gp_set_0003_vid_0004_ped_399,gp_set_0003_vid_0004_veh_389,11084,443.36,767.82,999.77,307.7,1324.2,auto,0.7344,438.2,443.36,0.0,7.6,17.2485,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,10985,439.4,932.08,949.18,180.55,1246.4,auto,1.0805,439.12,444.16,0.0,6.08,16.8285,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,10986,439.44,929.23,950.65,181.75,1244.9,auto,1.0805,439.12,444.16,0.0,6.08,16.7275,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,10987,439.48,926.38,952.12,182.95,1243.4,auto,1.0805,439.12,444.16,0.0,6.08,16.6265,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,10988,439.52,923.54,953.6,184.15,1241.9,auto,1.0805,439.12,444.16,0.0,6.08,16.5254,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,10989,439.56,921.72,953.77,185.22,1246.65,auto,2.7394,439.12,444.16,0.0,6.08,6.5099,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,10990,439.6,919.91,953.95,186.3,1251.4,auto,2.7394,439.12,444.16,0.0,6.08,6.5018,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,10991,439.64,918.1,954.12,187.38,1256.15,auto,2.7394,439.12,444.16,0.0,6.08,6.4942,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,10992,439.68,916.28,954.3,188.45,1260.9,auto,2.7394,439.12,444.16,0.0,6.08,6.4867,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,10993,439.72,914.39,955.15,190.25,1261.5,auto,1.0673,439.12,444.16,0.0,6.08,16.5761,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,10994,439.76,912.49,956.0,192.05,1262.1,auto,1.0673,439.12,444.16,0.0,6.08,16.5023,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,10995,439.8,910.6,956.85,193.85,1262.7,auto,1.0673,439.12,444.16,0.0,6.08,16.4285,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,10996,439.84,908.7,957.7,195.65,1263.3,auto,1.0673,439.12,444.16,0.0,6.08,16.3548,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,10997,439.88,905.42,957.7,197.28,1262.95,auto,0.935,439.12,444.16,0.0,6.08,18.5562,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,10998,439.92,902.14,957.7,198.9,1262.6,auto,0.935,439.12,444.16,0.0,6.08,18.4445,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,10999,439.96,898.87,957.7,200.53,1262.25,auto,0.935,439.12,444.16,0.0,6.08,18.333,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11000,440.0,895.59,957.7,202.15,1261.9,auto,0.935,439.12,444.16,0.0,6.08,18.2215,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11001,440.04,894.0,958.4,203.8,1264.43,auto,1.699,439.12,444.16,0.0,6.08,9.9983,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11002,440.08,892.4,959.1,205.45,1266.95,auto,1.6943,439.12,444.16,0.0,6.08,9.9967,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11003,440.12,890.83,959.8,207.1,1269.47,auto,1.6943,439.12,444.16,0.0,6.08,9.9675,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11004,440.16,889.23,960.5,208.75,1272.0,auto,1.699,439.12,444.16,0.0,6.08,9.9109,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11005,440.2,885.96,961.2,211.26,1275.22,auto,2.2965,439.12,444.16,0.0,6.08,7.2913,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11006,440.24,882.7,961.9,213.78,1278.45,auto,2.3027,439.12,444.16,0.0,6.08,7.2311,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11007,440.28,881.17,962.6,216.29,1281.68,auto,2.3027,439.12,444.16,0.0,6.08,7.2061,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11008,440.32,877.81,963.3,218.8,1284.9,auto,2.2965,439.12,444.16,0.0,6.08,7.1843,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11013,440.52,870.74,966.73,221.98,1286.1,auto,2.2952,439.12,444.16,0.0,6.08,7.0885,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11014,440.56,869.49,967.75,225.88,1287.3,auto,2.2926,439.12,444.16,0.0,6.08,7.0524,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11015,440.6,868.24,968.77,229.77,1288.5,auto,2.2926,439.12,444.16,0.0,6.08,7.008,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11016,440.64,866.99,969.8,233.67,1289.7,auto,2.2952,439.12,444.16,0.0,6.08,6.9554,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11017,440.68,865.48,970.65,234.75,1290.78,auto,0.8591,439.12,444.16,0.0,6.08,18.5241,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11018,440.72,863.97,971.5,235.82,1291.85,auto,0.8532,439.12,444.16,0.0,6.08,18.5955,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11019,440.76,862.46,972.35,236.91,1292.92,auto,0.8552,439.12,444.16,0.0,6.08,18.4939,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11020,440.8,860.94,973.2,237.99,1294.0,auto,0.8591,439.12,444.16,0.0,6.08,18.3509,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11021,440.84,858.52,973.62,239.06,1295.08,auto,0.8591,439.12,444.16,0.0,6.08,18.2775,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11022,440.88,856.12,974.05,240.15,1296.15,auto,0.8552,439.12,444.16,0.0,6.08,18.2886,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11023,440.92,853.7,974.48,241.22,1297.22,auto,0.8532,439.12,444.16,0.0,6.08,18.2577,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11024,440.96,851.28,974.9,242.3,1298.3,auto,0.8591,439.12,444.16,0.0,6.08,18.0582,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11025,441.0,848.96,975.67,243.38,1301.9,auto,2.1134,439.12,444.16,0.0,6.08,7.3234,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11026,441.04,846.64,976.45,244.45,1305.5,auto,2.1134,439.12,444.16,0.0,6.08,7.306,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11027,441.08,844.33,977.23,245.53,1309.1,auto,2.1134,439.12,444.16,0.0,6.08,7.2888,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11028,441.12,842.0,978.0,246.6,1312.7,auto,2.1134,439.12,444.16,0.0,6.08,7.2719,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11029,441.16,838.13,978.6,249.6,1313.9,auto,1.8175,439.12,444.16,0.0,6.08,8.3854,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11030,441.2,834.26,979.2,252.6,1315.1,auto,1.8175,439.12,444.16,0.0,6.08,8.3153,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11031,441.24,830.39,979.8,255.6,1316.3,auto,1.8175,439.12,444.16,0.0,6.08,8.2454,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11032,441.28,826.52,980.4,258.6,1317.5,auto,1.8175,439.12,444.16,0.0,6.08,8.1759,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11033,441.32,824.02,980.75,259.95,1318.7,auto,1.016,439.12,444.16,0.0,6.08,14.5621,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11034,441.36,821.53,981.1,261.3,1319.9,auto,1.016,439.12,444.16,0.0,6.08,14.4988,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11035,441.4,819.04,981.45,262.65,1321.1,auto,1.016,439.12,444.16,0.0,6.08,14.4358,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11036,441.44,816.54,981.8,264.0,1322.3,auto,1.016,439.12,444.16,0.0,6.08,14.373,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11037,441.48,814.47,982.58,265.5,1321.3,auto,1.0141,439.12,444.16,0.0,6.08,14.3125,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11038,441.52,812.4,983.35,267.0,1320.3,auto,1.0141,439.12,444.16,0.0,6.08,14.2245,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11039,441.56,810.34,984.13,268.5,1319.3,auto,1.0141,439.12,444.16,0.0,6.08,14.1365,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11040,441.6,808.27,984.9,270.0,1318.3,auto,1.0141,439.12,444.16,0.0,6.08,14.0484,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11041,441.64,806.38,985.42,270.37,1319.75,auto,0.8411,439.12,444.16,0.0,6.08,16.8998,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11042,441.68,804.49,985.95,270.73,1321.2,auto,0.8404,439.12,444.16,0.0,6.08,16.8756,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11043,441.72,802.59,986.48,271.08,1322.65,auto,0.8404,439.12,444.16,0.0,6.08,16.8376,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11044,441.76,800.7,987.0,271.45,1324.1,auto,0.8411,439.12,444.16,0.0,6.08,16.7864,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11045,441.8,797.38,988.02,273.06,1324.1,auto,0.9056,439.12,444.16,0.0,6.08,15.4729,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11046,441.84,794.06,989.05,274.68,1324.1,auto,0.9084,439.12,444.16,0.0,6.08,15.3084,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11047,441.88,790.74,990.08,276.29,1324.1,auto,0.9056,439.12,444.16,0.0,6.08,15.2392,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11048,441.92,787.42,991.1,277.9,1324.1,auto,0.9084,439.12,444.16,0.0,6.08,15.0758,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11057,442.28,767.6,995.08,284.51,1326.65,auto,0.7383,439.12,444.16,0.0,6.08,17.8566,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11058,442.32,764.97,995.25,285.77,1326.3,auto,0.7383,439.12,444.16,0.0,6.08,17.7498,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11059,442.36,762.35,995.43,287.04,1325.95,auto,0.7356,439.12,444.16,0.0,6.08,17.7084,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11060,442.4,759.73,995.6,288.3,1325.6,auto,0.7383,439.12,444.16,0.0,6.08,17.5371,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11061,442.44,757.14,995.25,288.3,1323.45,auto,1.2094,439.12,444.16,0.0,6.08,10.6474,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11062,442.48,754.57,994.9,288.3,1321.3,auto,1.2094,439.12,444.16,0.0,6.08,10.589,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11063,442.52,751.99,994.55,288.3,1319.15,auto,1.2094,439.12,444.16,0.0,6.08,10.5304,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11064,442.56,749.4,994.2,288.3,1317.0,auto,1.2094,439.12,444.16,0.0,6.08,10.4718,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11077,443.08,725.06,996.64,298.9,1321.66,auto,0.7344,439.12,444.16,0.0,6.08,16.42,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11078,443.12,723.42,996.38,300.16,1322.03,auto,0.736,439.12,444.16,0.0,6.08,16.3264,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11079,443.16,721.79,996.13,301.42,1322.39,auto,0.7371,439.12,444.16,0.0,6.08,16.2429,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11080,443.2,720.15,995.87,302.68,1322.75,auto,0.7344,439.12,444.16,0.0,6.08,16.2444,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11081,443.24,718.12,995.87,303.93,1323.11,auto,0.7344,439.12,444.16,0.0,6.08,16.1721,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11082,443.28,716.09,995.87,305.19,1323.47,auto,0.7371,439.12,444.16,0.0,6.08,16.0408,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11083,443.32,714.05,995.87,306.44,1323.84,auto,0.736,439.12,444.16,0.0,6.08,15.9941,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11084,443.36,712.02,995.87,307.7,1324.2,auto,0.7344,439.12,444.16,0.0,6.08,15.957,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11085,443.4,709.85,996.38,308.77,1329.22,auto,2.8878,439.12,444.16,0.0,6.08,4.0609,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11086,443.44,707.68,996.9,309.85,1334.25,auto,2.8933,439.12,444.16,0.0,6.08,4.0564,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11087,443.48,705.51,997.41,310.93,1339.28,auto,2.8933,439.12,444.16,0.0,6.08,4.0601,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11088,443.52,703.34,997.93,312.0,1344.3,auto,2.8878,439.12,444.16,0.0,6.08,4.0719,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11093,443.72,691.14,996.59,316.5,1334.6,auto,5.4797,439.12,444.16,0.0,6.08,2.0719,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11094,443.76,689.28,996.49,317.4,1324.9,auto,5.4797,439.12,444.16,0.0,6.08,2.0372,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11095,443.8,687.41,996.38,318.3,1315.2,auto,5.4797,439.12,444.16,0.0,6.08,2.0027,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11096,443.84,685.56,996.28,319.2,1305.5,auto,5.4797,439.12,444.16,0.0,6.08,1.9685,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11097,443.88,683.49,996.38,320.46,1309.45,auto,2.3322,439.12,444.16,0.0,6.08,4.6248,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11098,443.92,681.42,996.49,321.71,1313.4,auto,2.3313,439.12,444.16,0.0,6.08,4.6267,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11099,443.96,679.36,996.59,322.98,1317.35,auto,2.3322,439.12,444.16,0.0,6.08,4.6258,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11100,444.0,677.29,996.69,324.24,1321.3,auto,2.3322,439.12,444.16,0.0,6.08,4.627,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11101,444.04,677.7,996.8,325.49,1323.1,auto,1.2343,439.12,444.16,0.0,6.08,8.7522,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11102,444.08,678.12,996.9,326.75,1324.9,auto,1.2343,439.12,444.16,0.0,6.08,8.7621,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11103,444.12,678.54,997.0,328.0,1326.7,auto,1.2327,439.12,444.16,0.0,6.08,8.7837,0.0
gp_set_0003_vid_0004_ped_400,gp_set_0003_vid_0004_veh_389,11104,444.16,678.94,997.11,329.25,1328.5,auto,1.2343,439.12,444.16,0.0,6.08,8.7822,0.0
gp_set_0003_vid_0004_ped_401,gp_set_0003_vid_0004_veh_389,10965,438.6,1141.68,947.73,165.72,1236.55,auto,1.5595,438.32,445.68,0.0,3.12,14.6844,0.0
gp_set_0003_vid_0004_ped_401,gp_set_0003_vid_0004_veh_389,10966,438.64,1141.23,949.02,166.53,1239.2,auto,1.5587,438.32,445.68,0.0,3.12,14.6802,0.0
gp_set_0003_vid_0004_ped_401,gp_set_0003_vid_0004_veh_389,10967,438.68,1140.78,950.31,167.34,1241.85,auto,1.5595,438.32,445.68,0.0,3.12,14.6606,0.0
gp_set_0003_vid_0004_ped_401,gp_set_0003_vid_0004_veh_389,10968,438.72,1140.32,951.6,168.15,1244.5,auto,1.5587,438.32,445.68,0.0,3.12,14.6565,0.0
gp_set_0003_vid_0004_ped_401,gp_set_0003_vid_0004_veh_389,10989,439.56,1141.94,971.31,185.22,1246.65,auto,2.7394,438.32,445.68,0.0,3.12,8.1768,0.0
gp_set_0003_vid_0004_ped_401,gp_set_0003_vid_0004_veh_389,10990,439.6,1140.78,972.53,186.3,1251.4,auto,2.7394,438.32,445.68,0.0,3.12,8.1672,0.0
gp_set_0003_vid_0004_ped_401,gp_set_0003_vid_0004_veh_389,10991,439.64,1139.62,973.74,187.38,1256.15,auto,2.7394,438.32,445.68,0.0,3.12,8.1578,0.0
gp_set_0003_vid_0004_ped_401,gp_set_0003_vid_0004_veh_389,10992,439.68,1138.45,974.96,188.45,1260.9,auto,2.7394,438.32,445.68,0.0,3.12,8.1485,0.0
gp_set_0003_vid_0004_ped_401,gp_set_0003_vid_0004_veh_389,11001,440.04,1128.9,985.9,203.8,1264.43,auto,1.699,438.32,445.68,0.0,3.12,12.7942,0.0
gp_set_0003_vid_0004_ped_401,gp_set_0003_vid_0004_veh_389,11002,440.08,1119.86,985.5,205.45,1266.95,auto,1.6943,438.32,445.68,0.0,3.12,12.7052,0.0
gp_set_0003_vid_0004_ped_401,gp_set_0003_vid_0004_veh_389,11003,440.12,1117.59,986.42,207.1,1269.47,auto,1.6943,438.32,445.68,0.0,3.12,12.6619,0.0
gp_set_0003_vid_0004_ped_401,gp_set_0003_vid_0004_veh_389,11004,440.16,1115.34,987.34,208.75,1272.0,auto,1.699,438.32,445.68,0.0,3.12,12.5837,0.0
gp_set_0003_vid_0004_ped_401,gp_set_0003_vid_0004_veh_389,11005,440.2,1113.09,988.27,211.26,1275.22,auto,2.2965,438.32,445.68,0.0,3.12,9.272,0.0
gp_set_0003_vid_0004_ped_401,gp_set_0003_vid_0004_veh_389,11006,440.24,1110.83,989.19,213.78,1278.45,auto,2.3027,438.32,445.68,0.0,3.12,9.2097,0.0
gp_set_0003_vid_0004_ped_401,gp_set_0003_vid_0004_veh_389,11007,440.28,1108.57,990.11,216.29,1281.68,auto,2.3027,438.32,445.68,0.0,3.12,9.1723,0.0
gp_set_0003_vid_0004_ped_401,gp_set_0003_vid_0004_veh_389,11008,440.32,1104.94,991.97,218.8,1284.9,auto,2.2965,438.32,445.68,0.0,3.12,9.1439,0.0
gp_set_0003_vid_0004_ped_401,gp_set_0003_vid_0004_veh_389,11013,440.52,1095.62,999.83,221.98,1286.1,auto,2.2952,438.32,445.68,0.0,3.12,9.0123,0.0
gp_set_0003_vid_0004_ped_401,gp_set_0003_vid_0004_veh_389,11014,440.56,1096.4,1000.96,225.88,1287.3,auto,2.2926,438.32,445.68,0.0,3.12,8.994,0.0
gp_set_0003_vid_0004_ped_401,gp_set_0003_vid_0004_veh_389,11015,440.6,1097.18,1002.1,229.77,1288.5,auto,2.2926,438.32,445.68,0.0,3.12,8.9651,0.0
gp_set_0003_vid_0004_ped_401,gp_set_0003_vid_0004_veh_389,11016,440.64,1094.49,1003.45,233.67,1289.7,auto,2.2952,438.32,445.68,0.0,3.12,8.8928,0.0
gp_set_0003_vid_0004_ped_401,gp_set_0003_vid_0004_veh_389,11025,441.0,1055.28,1012.04,243.38,1301.9,auto,2.1134,438.32,445.68,0.0,3.12,9.1783,0.0
gp_set_0003_vid_0004_ped_401,gp_set_0003_vid_0004_veh_389,11026,441.04,1050.26,1012.66,244.45,1305.5,auto,2.1134,438.32,445.68,0.0,3.12,9.128,0.0
